id,Response
263796,Y
263797,N
263798,Y
263799,N
263800,Y
263801,Y
263802,Y
263803,N
263804,N
263805,N
263806,N
263807,N
263808,Y
263809,Y
263810,Y
263811,Y
263812,Y
263813,Y
263814,Y
263815,N
263816,N
263817,N
263818,Y
263819,Y
263820,Y
263821,Y
263822,N
263823,Y
263824,Y
263825,Y
263826,N
263827,N
263828,Y
263829,N
263830,Y
263831,N
263832,N
263833,Y
263834,Y
263835,N
263836,Y
263837,N
263838,N
263839,Y
263840,Y
263841,Y
263842,Y
263843,Y
263844,Y
263845,N
263846,N
263847,N
263848,Y
263849,Y
263850,Y
263851,Y
263852,N
263853,Y
263854,Y
263855,Y
263856,Y
263857,Y
263858,Y
263859,Y
263860,Y
263861,Y
263862,N
263863,N
263864,N
263865,N
263866,N
263867,Y
263868,N
263869,Y
263870,N
263871,N
263872,N
263873,Y
263874,Y
263875,Y
263876,N
263877,Y
263878,Y
263879,N
263880,Y
263881,N
263882,Y
263883,Y
263884,Y
263885,N
263886,Y
263887,N
263888,Y
263889,Y
263890,N
263891,Y
263892,Y
263893,Y
263894,Y
263895,Y
263896,N
263897,N
263898,N
263899,N
263900,N
263901,Y
263902,N
263903,Y
263904,Y
263905,Y
263906,N
263907,N
263908,Y
263909,Y
263910,Y
263911,Y
263912,N
263913,N
263914,Y
263915,Y
263916,Y
263917,Y
263918,Y
263919,N
263920,Y
263921,Y
263922,Y
263923,Y
263924,N
263925,N
263926,N
263927,Y
263928,N
263929,Y
263930,Y
263931,N
263932,Y
263933,Y
263934,N
263935,N
263936,Y
263937,Y
263938,N
263939,N
263940,Y
263941,Y
263942,Y
263943,Y
263944,N
263945,N
263946,N
263947,Y
263948,N
263949,Y
263950,Y
263951,N
263952,N
263953,Y
263954,Y
263955,Y
263956,N
263957,Y
263958,N
263959,Y
263960,N
263961,N
263962,Y
263963,Y
263964,Y
263965,Y
263966,Y
263967,N
263968,N
263969,N
263970,N
263971,Y
263972,Y
263973,Y
263974,N
263975,Y
263976,N
263977,Y
263978,Y
263979,Y
263980,N
263981,Y
263982,Y
263983,Y
263984,N
263985,Y
263986,N
263987,Y
263988,N
263989,N
263990,N
263991,Y
263992,N
263993,N
263994,Y
263995,N
263996,N
263997,N
263998,N
263999,Y
264000,N
264001,Y
264002,Y
264003,N
264004,N
264005,N
264006,N
264007,Y
264008,Y
264009,Y
264010,N
264011,N
264012,Y
264013,Y
264014,N
264015,N
264016,Y
264017,Y
264018,Y
264019,Y
264020,N
264021,N
264022,N
264023,N
264024,N
264025,Y
264026,Y
264027,N
264028,N
264029,Y
264030,N
264031,N
264032,Y
264033,N
264034,Y
264035,N
264036,Y
264037,Y
264038,N
264039,Y
264040,N
264041,N
264042,N
264043,N
264044,N
264045,Y
264046,N
264047,N
264048,N
264049,N
264050,Y
264051,N
264052,N
264053,N
264054,N
264055,Y
264056,N
264057,Y
264058,Y
264059,Y
264060,Y
264061,Y
264062,Y
264063,N
264064,N
264065,N
264066,N
264067,Y
264068,Y
264069,N
264070,Y
264071,N
264072,Y
264073,N
264074,N
264075,Y
264076,Y
264077,Y
264078,Y
264079,N
264080,N
264081,Y
264082,Y
264083,N
264084,N
264085,N
264086,Y
264087,Y
264088,Y
264089,Y
264090,Y
264091,N
264092,Y
264093,N
264094,N
264095,Y
264096,N
264097,Y
264098,Y
264099,N
264100,N
264101,N
264102,N
264103,Y
264104,N
264105,N
264106,N
264107,Y
264108,N
264109,Y
264110,N
264111,Y
264112,N
264113,N
264114,Y
264115,N
264116,Y
264117,N
264118,Y
264119,Y
264120,Y
264121,Y
264122,Y
264123,Y
264124,Y
264125,Y
264126,Y
264127,Y
264128,N
264129,Y
264130,Y
264131,N
264132,N
264133,Y
264134,Y
264135,N
264136,Y
264137,Y
264138,Y
264139,N
264140,N
264141,N
264142,Y
264143,Y
264144,Y
264145,Y
264146,Y
264147,Y
264148,Y
264149,N
264150,N
264151,N
264152,Y
264153,Y
264154,N
264155,N
264156,Y
264157,Y
264158,N
264159,N
264160,Y
264161,N
264162,Y
264163,Y
264164,N
264165,N
264166,N
264167,Y
264168,N
264169,N
264170,N
264171,N
264172,Y
264173,N
264174,N
264175,Y
264176,N
264177,Y
264178,N
264179,Y
264180,Y
264181,N
264182,Y
264183,N
264184,Y
264185,Y
264186,Y
264187,Y
264188,N
264189,N
264190,N
264191,N
264192,Y
264193,N
264194,Y
264195,Y
264196,Y
264197,N
264198,N
264199,Y
264200,N
264201,N
264202,Y
264203,N
264204,N
264205,Y
264206,Y
264207,N
264208,N
264209,N
264210,N
264211,N
264212,N
264213,N
264214,Y
264215,N
264216,Y
264217,Y
264218,N
264219,N
264220,Y
264221,N
264222,Y
264223,N
264224,N
264225,N
264226,N
264227,N
264228,Y
264229,Y
264230,Y
264231,N
264232,Y
264233,Y
264234,Y
264235,Y
264236,N
264237,N
264238,Y
264239,Y
264240,N
264241,Y
264242,Y
264243,Y
264244,Y
264245,Y
264246,Y
264247,N
264248,N
264249,Y
264250,N
264251,N
264252,Y
264253,N
264254,Y
264255,Y
264256,N
264257,Y
264258,Y
264259,Y
264260,N
264261,Y
264262,N
264263,N
264264,N
264265,Y
264266,Y
264267,N
264268,N
264269,N
264270,N
264271,Y
264272,Y
264273,N
264274,N
264275,Y
264276,Y
264277,Y
264278,Y
264279,N
264280,Y
264281,N
264282,N
264283,N
264284,Y
264285,N
264286,N
264287,Y
264288,Y
264289,Y
264290,Y
264291,N
264292,Y
264293,Y
264294,Y
264295,Y
264296,Y
264297,N
264298,Y
264299,N
264300,N
264301,N
264302,N
264303,N
264304,Y
264305,N
264306,N
264307,Y
264308,N
264309,Y
264310,Y
264311,N
264312,Y
264313,N
264314,N
264315,N
264316,Y
264317,Y
264318,Y
264319,N
264320,N
264321,N
264322,N
264323,N
264324,Y
264325,N
264326,N
264327,Y
264328,N
264329,N
264330,Y
264331,N
264332,Y
264333,N
264334,Y
264335,N
264336,N
264337,N
264338,Y
264339,N
264340,Y
264341,Y
264342,Y
264343,N
264344,Y
264345,Y
264346,Y
264347,Y
264348,N
264349,N
264350,Y
264351,Y
264352,Y
264353,Y
264354,Y
264355,Y
264356,Y
264357,Y
264358,N
264359,Y
264360,Y
264361,N
264362,Y
264363,Y
264364,Y
264365,N
264366,Y
264367,N
264368,N
264369,Y
264370,Y
264371,N
264372,Y
264373,Y
264374,Y
264375,N
264376,Y
264377,Y
264378,N
264379,N
264380,Y
264381,N
264382,Y
264383,Y
264384,Y
264385,Y
264386,N
264387,Y
264388,N
264389,Y
264390,Y
264391,Y
264392,N
264393,N
264394,N
264395,Y
264396,Y
264397,N
264398,Y
264399,Y
264400,Y
264401,Y
264402,N
264403,Y
264404,N
264405,Y
264406,Y
264407,Y
264408,Y
264409,N
264410,N
264411,Y
264412,Y
264413,Y
264414,N
264415,N
264416,N
264417,Y
264418,Y
264419,N
264420,N
264421,N
264422,N
264423,N
264424,N
264425,N
264426,N
264427,N
264428,N
264429,N
264430,Y
264431,N
264432,Y
264433,N
264434,N
264435,N
264436,N
264437,N
264438,Y
264439,Y
264440,N
264441,Y
264442,Y
264443,N
264444,Y
264445,Y
264446,N
264447,Y
264448,N
264449,Y
264450,Y
264451,N
264452,Y
264453,N
264454,Y
264455,N
264456,N
264457,N
264458,Y
264459,Y
264460,Y
264461,Y
264462,N
264463,Y
264464,Y
264465,N
264466,Y
264467,N
264468,Y
264469,Y
264470,Y
264471,N
264472,N
264473,Y
264474,Y
264475,N
264476,N
264477,Y
264478,N
264479,N
264480,N
264481,Y
264482,N
264483,Y
264484,Y
264485,Y
264486,N
264487,N
264488,N
264489,Y
264490,Y
264491,Y
264492,N
264493,N
264494,Y
264495,N
264496,Y
264497,N
264498,Y
264499,Y
264500,Y
264501,Y
264502,Y
264503,Y
264504,Y
264505,N
264506,N
264507,N
264508,Y
264509,Y
264510,Y
264511,N
264512,N
264513,Y
264514,N
264515,N
264516,Y
264517,Y
264518,N
264519,N
264520,Y
264521,N
264522,N
264523,N
264524,N
264525,Y
264526,Y
264527,N
264528,N
264529,N
264530,Y
264531,Y
264532,N
264533,Y
264534,Y
264535,N
264536,N
264537,Y
264538,N
264539,Y
264540,Y
264541,Y
264542,Y
264543,N
264544,Y
264545,Y
264546,Y
264547,Y
264548,Y
264549,Y
264550,Y
264551,N
264552,N
264553,Y
264554,Y
264555,Y
264556,N
264557,N
264558,Y
264559,Y
264560,N
264561,N
264562,Y
264563,Y
264564,N
264565,N
264566,N
264567,N
264568,Y
264569,N
264570,Y
264571,N
264572,N
264573,N
264574,Y
264575,N
264576,Y
264577,N
264578,Y
264579,Y
264580,Y
264581,Y
264582,N
264583,N
264584,N
264585,N
264586,N
264587,N
264588,Y
264589,Y
264590,N
264591,Y
264592,Y
264593,N
264594,Y
264595,Y
264596,N
264597,N
264598,N
264599,Y
264600,N
264601,Y
264602,Y
264603,Y
264604,N
264605,Y
264606,Y
264607,N
264608,Y
264609,Y
264610,N
264611,N
264612,Y
264613,Y
264614,Y
264615,Y
264616,N
264617,N
264618,Y
264619,Y
264620,Y
264621,Y
264622,Y
264623,N
264624,Y
264625,N
264626,N
264627,N
264628,N
264629,Y
264630,N
264631,N
264632,N
264633,N
264634,Y
264635,Y
264636,Y
264637,N
264638,Y
264639,Y
264640,Y
264641,N
264642,Y
264643,Y
264644,N
264645,N
264646,N
264647,Y
264648,Y
264649,Y
264650,N
264651,Y
264652,Y
264653,Y
264654,N
264655,N
264656,N
264657,Y
264658,N
264659,N
264660,N
264661,Y
264662,N
264663,N
264664,Y
264665,N
264666,N
264667,Y
264668,Y
264669,N
264670,N
264671,N
264672,N
264673,N
264674,N
264675,N
264676,N
264677,Y
264678,N
264679,Y
264680,N
264681,N
264682,N
264683,Y
264684,N
264685,N
264686,Y
264687,Y
264688,Y
264689,Y
264690,N
264691,N
264692,N
264693,N
264694,N
264695,Y
264696,N
264697,N
264698,N
264699,Y
264700,Y
264701,N
264702,Y
264703,N
264704,Y
264705,Y
264706,N
264707,N
264708,N
264709,Y
264710,N
264711,Y
264712,N
264713,N
264714,Y
264715,N
264716,N
264717,N
264718,N
264719,Y
264720,N
264721,N
264722,Y
264723,N
264724,Y
264725,N
264726,N
264727,Y
264728,N
264729,Y
264730,N
264731,N
264732,Y
264733,N
264734,Y
264735,N
264736,N
264737,N
264738,Y
264739,N
264740,N
264741,Y
264742,Y
264743,N
264744,Y
264745,N
264746,N
264747,Y
264748,Y
264749,Y
264750,Y
264751,Y
264752,N
264753,N
264754,N
264755,Y
264756,N
264757,N
264758,N
264759,Y
264760,N
264761,N
264762,Y
264763,Y
264764,Y
264765,N
264766,N
264767,Y
264768,Y
264769,N
264770,Y
264771,N
264772,Y
264773,N
264774,Y
264775,Y
264776,Y
264777,N
264778,Y
264779,Y
264780,Y
264781,N
264782,Y
264783,N
264784,Y
264785,Y
264786,N
264787,Y
264788,Y
264789,N
264790,Y
264791,N
264792,Y
264793,N
264794,Y
264795,N
264796,Y
264797,Y
264798,Y
264799,N
264800,N
264801,N
264802,Y
264803,N
264804,Y
264805,Y
264806,Y
264807,Y
264808,Y
264809,N
264810,N
264811,Y
264812,N
264813,N
264814,Y
264815,N
264816,N
264817,Y
264818,Y
264819,N
264820,Y
264821,N
264822,Y
264823,N
264824,Y
264825,N
264826,Y
264827,Y
264828,N
264829,N
264830,Y
264831,Y
264832,N
264833,N
264834,N
264835,Y
264836,N
264837,Y
264838,Y
264839,Y
264840,Y
264841,N
264842,N
264843,N
264844,N
264845,Y
264846,N
264847,N
264848,N
264849,N
264850,Y
264851,Y
264852,N
264853,Y
264854,N
264855,N
264856,Y
264857,Y
264858,Y
264859,Y
264860,N
264861,N
264862,Y
264863,Y
264864,Y
264865,N
264866,N
264867,Y
264868,N
264869,Y
264870,N
264871,Y
264872,Y
264873,Y
264874,Y
264875,Y
264876,Y
264877,N
264878,N
264879,Y
264880,N
264881,N
264882,Y
264883,Y
264884,N
264885,N
264886,Y
264887,N
264888,Y
264889,N
264890,Y
264891,Y
264892,N
264893,N
264894,Y
264895,Y
264896,N
264897,Y
264898,N
264899,Y
264900,Y
264901,N
264902,Y
264903,Y
264904,Y
264905,Y
264906,Y
264907,N
264908,N
264909,Y
264910,N
264911,Y
264912,N
264913,N
264914,Y
264915,Y
264916,N
264917,Y
264918,N
264919,N
264920,N
264921,N
264922,N
264923,Y
264924,Y
264925,N
264926,Y
264927,N
264928,Y
264929,N
264930,N
264931,Y
264932,N
264933,Y
264934,Y
264935,Y
264936,Y
264937,Y
264938,Y
264939,N
264940,Y
264941,N
264942,Y
264943,Y
264944,Y
264945,Y
264946,N
264947,N
264948,N
264949,N
264950,Y
264951,N
264952,N
264953,N
264954,N
264955,N
264956,N
264957,N
264958,Y
264959,N
264960,N
264961,Y
264962,N
264963,Y
264964,N
264965,Y
264966,Y
264967,Y
264968,Y
264969,N
264970,N
264971,N
264972,Y
264973,Y
264974,N
264975,N
264976,N
264977,Y
264978,N
264979,N
264980,N
264981,Y
264982,N
264983,N
264984,Y
264985,Y
264986,N
264987,Y
264988,Y
264989,N
264990,Y
264991,N
264992,N
264993,Y
264994,Y
264995,N
264996,N
264997,N
264998,N
264999,N
265000,Y
265001,Y
265002,Y
265003,Y
265004,N
265005,N
265006,Y
265007,N
265008,N
265009,Y
265010,N
265011,N
265012,N
265013,Y
265014,N
265015,Y
265016,N
265017,N
265018,Y
265019,N
265020,Y
265021,Y
265022,N
265023,N
265024,Y
265025,Y
265026,Y
265027,N
265028,N
265029,N
265030,Y
265031,N
265032,Y
265033,N
265034,Y
265035,N
265036,Y
265037,Y
265038,Y
265039,Y
265040,N
265041,Y
265042,N
265043,N
265044,Y
265045,N
265046,N
265047,N
265048,N
265049,N
265050,Y
265051,N
265052,N
265053,N
265054,N
265055,Y
265056,N
265057,N
265058,Y
265059,N
265060,Y
265061,N
265062,N
265063,Y
265064,Y
265065,N
265066,N
265067,N
265068,Y
265069,Y
265070,Y
265071,N
265072,Y
265073,N
265074,N
265075,N
265076,Y
265077,Y
265078,Y
265079,N
265080,Y
265081,N
265082,N
265083,Y
265084,Y
265085,Y
265086,N
265087,N
265088,Y
265089,N
265090,Y
265091,N
265092,N
265093,N
265094,N
265095,N
265096,Y
265097,Y
265098,Y
265099,Y
265100,N
265101,N
265102,N
265103,N
265104,Y
265105,Y
265106,Y
265107,N
265108,Y
265109,Y
265110,Y
265111,Y
265112,Y
265113,N
265114,N
265115,N
265116,N
265117,Y
265118,Y
265119,N
265120,N
265121,Y
265122,Y
265123,Y
265124,Y
265125,Y
265126,N
265127,Y
265128,Y
265129,Y
265130,Y
265131,Y
265132,Y
265133,Y
265134,Y
265135,Y
265136,N
265137,Y
265138,N
265139,Y
265140,Y
265141,Y
265142,Y
265143,N
265144,Y
265145,Y
265146,N
265147,N
265148,Y
265149,N
265150,Y
265151,N
265152,Y
265153,N
265154,N
265155,Y
265156,N
265157,N
265158,N
265159,N
265160,N
265161,Y
265162,N
265163,Y
265164,N
265165,Y
265166,N
265167,N
265168,Y
265169,Y
265170,N
265171,Y
265172,N
265173,N
265174,Y
265175,N
265176,N
265177,Y
265178,N
265179,Y
265180,Y
265181,N
265182,Y
265183,Y
265184,Y
265185,Y
265186,N
265187,N
265188,Y
265189,Y
265190,Y
265191,N
265192,Y
265193,Y
265194,Y
265195,Y
265196,N
265197,N
265198,N
265199,Y
265200,N
265201,N
265202,Y
265203,Y
265204,N
265205,N
265206,N
265207,N
265208,N
265209,Y
265210,Y
265211,N
265212,N
265213,Y
265214,Y
265215,N
265216,Y
265217,Y
265218,Y
265219,N
265220,N
265221,N
265222,N
265223,N
265224,Y
265225,N
265226,Y
265227,Y
265228,N
265229,Y
265230,N
265231,N
265232,Y
265233,N
265234,Y
265235,N
265236,N
265237,N
265238,N
265239,Y
265240,N
265241,Y
265242,N
265243,N
265244,Y
265245,N
265246,N
265247,N
265248,Y
265249,Y
265250,N
265251,Y
265252,N
265253,N
265254,N
265255,N
265256,Y
265257,Y
265258,Y
265259,Y
265260,N
265261,N
265262,N
265263,Y
265264,N
265265,N
265266,Y
265267,N
265268,Y
265269,N
265270,N
265271,Y
265272,N
265273,N
265274,Y
265275,N
265276,N
265277,Y
265278,Y
265279,Y
265280,Y
265281,Y
265282,N
265283,Y
265284,Y
265285,Y
265286,Y
265287,N
265288,N
265289,Y
265290,Y
265291,Y
265292,Y
265293,Y
265294,Y
265295,Y
265296,Y
265297,N
265298,Y
265299,N
265300,N
265301,N
265302,Y
265303,N
265304,N
265305,N
265306,Y
265307,N
265308,Y
265309,N
265310,N
265311,N
265312,Y
265313,N
265314,Y
265315,N
265316,N
265317,N
265318,N
265319,Y
265320,N
265321,Y
265322,N
265323,N
265324,N
265325,Y
265326,N
265327,N
265328,Y
265329,N
265330,N
265331,N
265332,N
265333,Y
265334,N
265335,Y
265336,Y
265337,N
265338,Y
265339,Y
265340,N
265341,N
265342,N
265343,Y
265344,Y
265345,N
265346,N
265347,Y
265348,N
265349,Y
265350,Y
265351,Y
265352,Y
265353,N
265354,Y
265355,Y
265356,Y
265357,N
265358,N
265359,N
265360,Y
265361,N
265362,Y
265363,Y
265364,Y
265365,N
265366,Y
265367,Y
265368,Y
265369,Y
265370,N
265371,Y
265372,Y
265373,N
265374,N
265375,Y
265376,Y
265377,Y
265378,N
265379,N
265380,Y
265381,Y
265382,N
265383,N
265384,Y
265385,N
265386,Y
265387,Y
265388,Y
265389,Y
265390,N
265391,N
265392,N
265393,Y
265394,N
265395,N
265396,Y
265397,N
265398,Y
265399,Y
265400,Y
265401,Y
265402,Y
265403,N
265404,Y
265405,N
265406,Y
265407,Y
265408,Y
265409,Y
265410,N
265411,Y
265412,N
265413,Y
265414,Y
265415,Y
265416,Y
265417,N
265418,N
265419,N
265420,Y
265421,Y
265422,Y
265423,N
265424,Y
265425,N
265426,Y
265427,Y
265428,Y
265429,N
265430,Y
265431,Y
265432,Y
265433,Y
265434,N
265435,N
265436,N
265437,Y
265438,N
265439,Y
265440,N
265441,N
265442,Y
265443,Y
265444,Y
265445,N
265446,Y
265447,N
265448,Y
265449,N
265450,Y
265451,Y
265452,N
265453,Y
265454,N
265455,Y
265456,Y
265457,Y
265458,Y
265459,N
265460,N
265461,Y
265462,Y
265463,N
265464,Y
265465,N
265466,N
265467,Y
265468,Y
265469,N
265470,Y
265471,N
265472,Y
265473,N
265474,N
265475,N
265476,Y
265477,Y
265478,Y
265479,N
265480,N
265481,Y
265482,Y
265483,N
265484,Y
265485,Y
265486,Y
265487,N
265488,N
265489,Y
265490,N
265491,N
265492,N
265493,N
265494,Y
265495,N
265496,Y
265497,Y
265498,Y
265499,N
265500,Y
265501,N
265502,Y
265503,Y
265504,Y
265505,N
265506,N
265507,N
265508,N
265509,Y
265510,N
265511,N
265512,N
265513,Y
265514,N
265515,Y
265516,Y
265517,Y
265518,N
265519,N
265520,N
265521,N
265522,N
265523,Y
265524,N
265525,Y
265526,Y
265527,N
265528,Y
265529,Y
265530,Y
265531,N
265532,N
265533,Y
265534,N
265535,Y
265536,N
265537,N
265538,Y
265539,N
265540,Y
265541,Y
265542,N
265543,N
265544,N
265545,Y
265546,Y
265547,Y
265548,N
265549,Y
265550,N
265551,Y
265552,N
265553,Y
265554,Y
265555,Y
265556,Y
265557,N
265558,N
265559,Y
265560,Y
265561,N
265562,N
265563,N
265564,N
265565,N
265566,N
265567,Y
265568,Y
265569,Y
265570,Y
265571,Y
265572,N
265573,Y
265574,Y
265575,Y
265576,Y
265577,N
265578,Y
265579,N
265580,N
265581,Y
265582,N
265583,N
265584,N
265585,N
265586,N
265587,N
265588,N
265589,N
265590,N
265591,Y
265592,Y
265593,N
265594,N
265595,N
265596,Y
265597,N
265598,N
265599,N
265600,Y
265601,Y
265602,N
265603,N
265604,Y
265605,N
265606,N
265607,N
265608,Y
265609,Y
265610,N
265611,Y
265612,Y
265613,Y
265614,N
265615,Y
265616,N
265617,Y
265618,Y
265619,Y
265620,N
265621,N
265622,N
265623,Y
265624,Y
265625,N
265626,Y
265627,Y
265628,N
265629,Y
265630,Y
265631,Y
265632,N
265633,N
265634,N
265635,Y
265636,Y
265637,Y
265638,Y
265639,N
265640,N
265641,N
265642,Y
265643,Y
265644,Y
265645,Y
265646,Y
265647,N
265648,Y
265649,Y
265650,Y
265651,N
265652,Y
265653,Y
265654,N
265655,Y
265656,Y
265657,Y
265658,Y
265659,N
265660,Y
265661,Y
265662,N
265663,Y
265664,Y
265665,N
265666,Y
265667,Y
265668,Y
265669,N
265670,Y
265671,Y
265672,N
265673,N
265674,N
265675,N
265676,N
265677,N
265678,Y
265679,N
265680,N
265681,N
265682,N
265683,Y
265684,N
265685,Y
265686,N
265687,Y
265688,N
265689,Y
265690,N
265691,N
265692,Y
265693,N
265694,Y
265695,Y
265696,Y
265697,Y
265698,N
265699,Y
265700,Y
265701,N
265702,Y
265703,Y
265704,N
265705,Y
265706,N
265707,Y
265708,Y
265709,Y
265710,N
265711,Y
265712,N
265713,Y
265714,N
265715,N
265716,Y
265717,Y
265718,N
265719,N
265720,Y
265721,Y
265722,N
265723,N
265724,Y
265725,Y
265726,Y
265727,Y
265728,N
265729,N
265730,Y
265731,N
265732,N
265733,N
265734,Y
265735,Y
265736,Y
265737,Y
265738,N
265739,N
265740,N
265741,N
265742,Y
265743,N
265744,N
265745,Y
265746,N
265747,Y
265748,Y
265749,Y
265750,Y
265751,N
265752,Y
265753,Y
265754,Y
265755,N
265756,N
265757,N
265758,N
265759,Y
265760,N
265761,N
265762,Y
265763,Y
265764,Y
265765,N
265766,Y
265767,N
265768,Y
265769,N
265770,Y
265771,Y
265772,Y
265773,N
265774,N
265775,Y
265776,Y
265777,Y
265778,Y
265779,Y
265780,N
265781,Y
265782,N
265783,Y
265784,Y
265785,Y
265786,N
265787,N
265788,Y
265789,N
265790,N
265791,Y
265792,N
265793,Y
265794,N
265795,N
265796,N
265797,Y
265798,N
265799,N
265800,N
265801,Y
265802,N
265803,Y
265804,Y
265805,N
265806,Y
265807,Y
265808,Y
265809,Y
265810,Y
265811,Y
265812,Y
265813,Y
265814,Y
265815,Y
265816,N
265817,Y
265818,Y
265819,Y
265820,N
265821,N
265822,Y
265823,Y
265824,Y
265825,Y
265826,N
265827,N
265828,N
265829,Y
265830,Y
265831,Y
265832,N
265833,N
265834,Y
265835,Y
265836,Y
265837,N
265838,Y
265839,Y
265840,Y
265841,Y
265842,Y
265843,Y
265844,Y
265845,Y
265846,N
265847,N
265848,N
265849,Y
265850,Y
265851,Y
265852,N
265853,N
265854,Y
265855,N
265856,N
265857,N
265858,N
265859,N
265860,N
265861,N
265862,Y
265863,N
265864,N
265865,N
265866,N
265867,N
265868,Y
265869,Y
265870,N
265871,N
265872,N
265873,N
265874,Y
265875,N
265876,N
265877,Y
265878,N
265879,N
265880,Y
265881,Y
265882,Y
265883,Y
265884,N
265885,Y
265886,N
265887,N
265888,Y
265889,Y
265890,Y
265891,N
265892,N
265893,Y
265894,N
265895,N
265896,N
265897,N
265898,N
265899,Y
265900,Y
265901,N
265902,N
265903,N
265904,N
265905,N
265906,N
265907,N
265908,N
265909,N
265910,N
265911,Y
265912,Y
265913,N
265914,Y
265915,Y
265916,Y
265917,N
265918,Y
265919,N
265920,Y
265921,N
265922,Y
265923,N
265924,Y
265925,Y
265926,N
265927,N
265928,Y
265929,Y
265930,Y
265931,Y
265932,N
265933,N
265934,N
265935,N
265936,N
265937,Y
265938,Y
265939,Y
265940,Y
265941,N
265942,N
265943,N
265944,N
265945,N
265946,N
265947,N
265948,N
265949,Y
265950,Y
265951,N
265952,N
265953,N
265954,N
265955,N
265956,Y
265957,Y
265958,N
265959,Y
265960,N
265961,N
265962,N
265963,N
265964,N
265965,N
265966,N
265967,N
265968,Y
265969,N
265970,Y
265971,N
265972,N
265973,N
265974,N
265975,Y
265976,Y
265977,N
265978,N
265979,N
265980,N
265981,Y
265982,N
265983,N
265984,N
265985,Y
265986,N
265987,Y
265988,Y
265989,Y
265990,Y
265991,Y
265992,N
265993,Y
265994,Y
265995,N
265996,Y
265997,N
265998,N
265999,Y
266000,N
266001,N
266002,N
266003,Y
266004,N
266005,Y
266006,Y
266007,Y
266008,Y
266009,Y
266010,N
266011,N
266012,Y
266013,N
266014,N
266015,N
266016,Y
266017,N
266018,Y
266019,Y
266020,Y
266021,Y
266022,N
266023,N
266024,N
266025,Y
266026,Y
266027,Y
266028,N
266029,N
266030,Y
266031,Y
266032,Y
266033,N
266034,N
266035,Y
266036,Y
266037,N
266038,N
266039,N
266040,Y
266041,N
266042,N
266043,N
266044,N
266045,N
266046,Y
266047,N
266048,N
266049,Y
266050,N
266051,Y
266052,N
266053,N
266054,Y
266055,N
266056,Y
266057,N
266058,Y
266059,Y
266060,N
266061,Y
266062,N
266063,Y
266064,Y
266065,Y
266066,N
266067,Y
266068,Y
266069,N
266070,N
266071,Y
266072,Y
266073,Y
266074,Y
266075,Y
266076,N
266077,N
266078,Y
266079,Y
266080,N
266081,Y
266082,N
266083,Y
266084,N
266085,Y
266086,Y
266087,N
266088,Y
266089,N
266090,Y
266091,Y
266092,N
266093,N
266094,N
266095,N
266096,Y
266097,Y
266098,Y
266099,N
266100,N
266101,N
266102,Y
266103,Y
266104,N
266105,N
266106,N
266107,N
266108,N
266109,N
266110,N
266111,N
266112,Y
266113,Y
266114,Y
266115,N
266116,N
266117,N
266118,N
266119,N
266120,Y
266121,Y
266122,N
266123,Y
266124,N
266125,Y
266126,N
266127,Y
266128,Y
266129,N
266130,Y
266131,Y
266132,N
266133,N
266134,Y
266135,Y
266136,N
266137,Y
266138,N
266139,N
266140,N
266141,Y
266142,N
266143,Y
266144,N
266145,Y
266146,N
266147,N
266148,Y
266149,N
266150,Y
266151,N
266152,Y
266153,Y
266154,Y
266155,Y
266156,N
266157,Y
266158,Y
266159,Y
266160,N
266161,Y
266162,N
266163,N
266164,N
266165,N
266166,N
266167,Y
266168,Y
266169,Y
266170,Y
266171,Y
266172,Y
266173,N
266174,N
266175,N
266176,Y
266177,Y
266178,N
266179,N
266180,N
266181,Y
266182,Y
266183,Y
266184,Y
266185,N
266186,Y
266187,N
266188,Y
266189,N
266190,N
266191,N
266192,N
266193,N
266194,Y
266195,Y
266196,N
266197,Y
266198,Y
266199,Y
266200,N
266201,N
266202,N
266203,Y
266204,Y
266205,N
266206,N
266207,Y
266208,N
266209,Y
266210,Y
266211,Y
266212,Y
266213,N
266214,Y
266215,Y
266216,N
266217,N
266218,N
266219,Y
266220,N
266221,N
266222,N
266223,Y
266224,Y
266225,Y
266226,Y
266227,Y
266228,N
266229,N
266230,N
266231,Y
266232,Y
266233,N
266234,Y
266235,Y
266236,N
266237,N
266238,N
266239,N
266240,Y
266241,Y
266242,Y
266243,N
266244,N
266245,Y
266246,Y
266247,Y
266248,Y
266249,N
266250,N
266251,Y
266252,N
